user,task_id,photo_id,photo_type,segment_num,segment_type,segment_value
conduser5,412cad58_52fd_4ae8_8592_26e182d6b692,1004018,ДС,6,Кондиционность,Кондиционный сегмент
conduser5,1771302a_7632_4cab_a3e6_531f631faff3,1002518,ДС,0,Кондиционность,Кондиционный сегмент
conduser5,1771302a_7632_4cab_a3e6_531f631faff3,1002518,ДС,1,Кондиционность,Кондиционный сегмент
conduser5,1771302a_7632_4cab_a3e6_531f631faff3,1002518,ДС,2,Кондиционность,Некондиционный сегмент
conduser5,1771302a_7632_4cab_a3e6_531f631faff3,1002518,ДС,3,Кондиционность,Кондиционный сегмент
conduser5,1771302a_7632_4cab_a3e6_531f631faff3,1002518,ДС,4,Кондиционность,Некондиционный сегмент
conduser5,1771302a_7632_4cab_a3e6_531f631faff3,1002518,ДС,5,Кондиционность,Кондиционный сегмент
conduser5,9c302492_56e6_4ff7_bf1f_daa8b87c795e,1004558,ДС,0,Кондиционность,Кондиционный сегмент
conduser5,9c302492_56e6_4ff7_bf1f_daa8b87c795e,1004558,ДС,1,Кондиционность,Некондиционный сегмент
conduser5,9c302492_56e6_4ff7_bf1f_daa8b87c795e,1004558,ДС,2,Кондиционность,Некондиционный сегмент
conduser5,9c302492_56e6_4ff7_bf1f_daa8b87c795e,1004558,ДС,3,Кондиционность,Кондиционный сегмент
conduser5,9c302492_56e6_4ff7_bf1f_daa8b87c795e,1004558,ДС,4,Кондиционность,Некондиционный сегмент
conduser5,9c302492_56e6_4ff7_bf1f_daa8b87c795e,1004558,ДС,5,Кондиционность,Некондиционный сегмент
conduser5,9c302492_56e6_4ff7_bf1f_daa8b87c795e,1004558,ДС,6,Кондиционность,Кондиционный сегмент
conduser5,9c302492_56e6_4ff7_bf1f_daa8b87c795e,1004558,ДС,7,Кондиционность,Некондиционный сегмент
conduser5,9c302492_56e6_4ff7_bf1f_daa8b87c795e,1004558,ДС,8,Кондиционность,Некондиционный сегмент
conduser5,9c302492_56e6_4ff7_bf1f_daa8b87c795e,1004558,ДС,9,Кондиционность,Некондиционный сегмент
conduser5,9c302492_56e6_4ff7_bf1f_daa8b87c795e,1004558,ДС,10,Кондиционность,Некондиционный сегмент
conduser5,9c302492_56e6_4ff7_bf1f_daa8b87c795e,1004558,ДС,11,Кондиционность,Кондиционный сегмент
conduser5,9c302492_56e6_4ff7_bf1f_daa8b87c795e,1004558,ДС,12,Кондиционность,Кондиционный сегмент
conduser5,9c302492_56e6_4ff7_bf1f_daa8b87c795e,1004558,ДС,13,Кондиционность,Некондиционный сегмент
conduser5,9c302492_56e6_4ff7_bf1f_daa8b87c795e,1004558,ДС,14,Кондиционность,Кондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,0,Кондиционность,Кондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,1,Кондиционность,Кондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,2,Кондиционность,Некондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,3,Кондиционность,Кондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,4,Кондиционность,Некондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,5,Кондиционность,Некондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,6,Кондиционность,Кондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,7,Кондиционность,Некондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,8,Кондиционность,Некондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,9,Кондиционность,Некондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,10,Кондиционность,Некондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,11,Кондиционность,Кондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,12,Кондиционность,Некондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,13,Кондиционность,Некондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,14,Кондиционность,Некондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,15,Кондиционность,Некондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,16,Кондиционность,Некондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,17,Кондиционность,Кондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,18,Кондиционность,Некондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,19,Кондиционность,Кондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,20,Кондиционность,Некондиционный сегмент
conduser5,1ef4e362_4860_4cd1_870e_0d03f2a77d3f,1009404,ДС,21,Кондиционность,Кондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,0,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,1,Кондиционность,Кондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,2,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,3,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,4,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,5,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,6,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,7,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,8,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,9,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,10,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,11,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,12,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,13,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,14,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,15,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,16,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,17,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,18,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,19,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,20,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,21,Кондиционность,Некондиционный сегмент
conduser5,59bf6328_7a93_4c2b_b5d4_bfbc98c8852a,1007158,ДС,22,Кондиционность,Некондиционный сегмент
conduser5,31bf6513_6615_470c_bbbe_92d653c2ef3c,1005988,ДС,0,Кондиционность,Кондиционный сегмент
conduser5,31bf6513_6615_470c_bbbe_92d653c2ef3c,1005988,ДС,1,Кондиционность,Некондиционный сегмент
conduser5,31bf6513_6615_470c_bbbe_92d653c2ef3c,1005988,ДС,2,Кондиционность,Кондиционный сегмент
conduser5,31bf6513_6615_470c_bbbe_92d653c2ef3c,1005988,ДС,3,Кондиционность,Некондиционный сегмент
conduser5,31bf6513_6615_470c_bbbe_92d653c2ef3c,1005988,ДС,4,Кондиционность,Кондиционный сегмент
conduser5,31bf6513_6615_470c_bbbe_92d653c2ef3c,1005988,ДС,5,Кондиционность,Кондиционный сегмент
conduser5,31bf6513_6615_470c_bbbe_92d653c2ef3c,1005988,ДС,6,Кондиционность,Кондиционный сегмент
conduser5,31bf6513_6615_470c_bbbe_92d653c2ef3c,1005988,ДС,7,Кондиционность,Кондиционный сегмент
conduser5,31bf6513_6615_470c_bbbe_92d653c2ef3c,1005988,ДС,8,Кондиционность,Кондиционный сегмент
conduser2,01af59da_3013_4845_bd95_4511904ee527,1010404,ДС,0,Кондиционность,Кондиционный сегмент
conduser2,01af59da_3013_4845_bd95_4511904ee527,1010404,ДС,1,Кондиционность,Некондиционный сегмент
conduser2,01af59da_3013_4845_bd95_4511904ee527,1010404,ДС,2,Кондиционность,Кондиционный сегмент
conduser2,01af59da_3013_4845_bd95_4511904ee527,1010404,ДС,3,Кондиционность,Некондиционный сегмент
conduser2,01af59da_3013_4845_bd95_4511904ee527,1010404,ДС,4,Кондиционность,Кондиционный сегмент
conduser2,01af59da_3013_4845_bd95_4511904ee527,1010404,ДС,5,Кондиционность,Некондиционный сегмент
conduser2,01af59da_3013_4845_bd95_4511904ee527,1010404,ДС,6,Кондиционность,Кондиционный сегмент
conduser2,01af59da_3013_4845_bd95_4511904ee527,1010404,ДС,7,Кондиционность,Некондиционный сегмент
conduser2,01af59da_3013_4845_bd95_4511904ee527,1010404,ДС,8,Кондиционность,Кондиционный сегмент
conduser5,6cc549a3_56ca_4e77_b934_26bba0b1c78d,1010404,ДС,0,Кондиционность,Кондиционный сегмент
conduser5,6cc549a3_56ca_4e77_b934_26bba0b1c78d,1010404,ДС,1,Кондиционность,Некондиционный сегмент
conduser5,6cc549a3_56ca_4e77_b934_26bba0b1c78d,1010404,ДС,2,Кондиционность,Кондиционный сегмент
conduser5,6cc549a3_56ca_4e77_b934_26bba0b1c78d,1010404,ДС,3,Кондиционность,Некондиционный сегмент
conduser5,6cc549a3_56ca_4e77_b934_26bba0b1c78d,1010404,ДС,4,Кондиционность,Кондиционный сегмент
conduser5,6cc549a3_56ca_4e77_b934_26bba0b1c78d,1010404,ДС,5,Кондиционность,Кондиционный сегмент
conduser5,6cc549a3_56ca_4e77_b934_26bba0b1c78d,1010404,ДС,6,Кондиционность,Некондиционный сегмент
conduser5,6cc549a3_56ca_4e77_b934_26bba0b1c78d,1010404,ДС,7,Кондиционность,Кондиционный сегмент
conduser5,ada71e29_bca4_42c0_a14b_fe29e90c21c3,1016540,ДС,0,Кондиционность,Кондиционный сегмент
conduser5,ada71e29_bca4_42c0_a14b_fe29e90c21c3,1016540,ДС,1,Кондиционность,Некондиционный сегмент
conduser5,ada71e29_bca4_42c0_a14b_fe29e90c21c3,1016540,ДС,2,Кондиционность,Кондиционный сегмент
conduser5,ada71e29_bca4_42c0_a14b_fe29e90c21c3,1016540,ДС,3,Кондиционность,Кондиционный сегмент
conduser5,ada71e29_bca4_42c0_a14b_fe29e90c21c3,1016540,ДС,4,Кондиционность,Некондиционный сегмент
conduser5,ada71e29_bca4_42c0_a14b_fe29e90c21c3,1016540,ДС,5,Кондиционность,Кондиционный сегмент
conduser5,ada71e29_bca4_42c0_a14b_fe29e90c21c3,1016540,ДС,6,Кондиционность,Кондиционный сегмент
conduser5,ada71e29_bca4_42c0_a14b_fe29e90c21c3,1016540,ДС,7,Кондиционность,Кондиционный сегмент
conduser5,ada71e29_bca4_42c0_a14b_fe29e90c21c3,1016540,ДС,8,Кондиционность,Некондиционный сегмент
conduser5,ada71e29_bca4_42c0_a14b_fe29e90c21c3,1016540,ДС,9,Кондиционность,Кондиционный сегмент
